State_Name,Household_Income,Population,Median_Age,Per_Capita_Income,Poverty Count,Unemployment Count,State,Poverty_Rate,Unempl_Rate,Year
Minnesota,68411.0,5527358.0,37.9,36245.0,547442.0,119218.0,27,9.904225490731738,2.156871329846918,2018
Mississippi,43567.0,2988762.0,37.2,23434.0,599795.0,110036.0,28,20.06834267833973,3.6816581581270102,2018
Missouri,53560.0,6090062.0,38.5,29537.0,837930.0,155958.0,29,13.758973225559936,2.5608606283482827,2018
Montana,52559.0,1041732.0,39.8,29765.0,139063.0,22433.0,30,13.349210737502544,2.153432936686211,2018
Nebraska,59116.0,1904760.0,36.4,31101.0,213790.0,36545.0,31,11.223986223986223,1.9186144186144185,2018
Nevada,57598.0,2922849.0,37.9,29961.0,393431.0,101748.0,32,13.460531146152265,3.4811240676476958,2018
New Hampshire,74057.0,1343622.0,42.7,38548.0,102352.0,30392.0,33,7.6176186457203,2.261945696036534,2018
New Jersey,79363.0,8881845.0,39.8,40895.0,904132.0,285084.0,34,10.179551658467357,3.2097385171661967,2018
New Mexico,48059.0,2092434.0,37.5,26085.0,410389.0,68370.0,35,19.612996156629073,3.2674865730532003,2018
New York,65323.0,19618453.0,38.7,37470.0,2797985.0,602636.0,36,14.262006285612836,3.071781449842146,2018
North Carolina,52413.0,10155624.0,38.6,29456.0,1523949.0,312610.0,37,15.005961228970273,3.0781958843690944,2018
North Dakota,63473.0,752201.0,35.1,35373.0,79270.0,11689.0,38,10.538406622697922,1.5539729407432321,2018
Ohio,54533.0,11641879.0,39.3,30304.0,1645986.0,343232.0,39,14.13849087419651,2.9482525973685174,2018
Oklahoma,51424.0,3918137.0,36.4,27432.0,607810.0,99087.0,40,15.51272964676835,2.5289314794250433,2018
Oregon,59393.0,4081943.0,39.2,32045.0,565247.0,123485.0,41,13.847498605443535,3.0251524825309906,2018
Pennsylvania,59445.0,12791181.0,40.7,32889.0,1578949.0,379765.0,42,12.344043915882358,2.9689596292945897,2018
Rhode Island,63296.0,1056611.0,39.9,34619.0,133055.0,34479.0,44,12.592619232622035,3.263168753685131,2018
South Carolina,51015.0,4955925.0,39.2,27986.0,770632.0,153242.0,45,15.549710699818904,3.0920968335880787,2018
South Dakota,56499.0,864289.0,36.8,29801.0,113144.0,16252.0,46,13.090991554908138,1.8803895456265207,2018
Tennessee,50972.0,6651089.0,38.7,28511.0,1046508.0,191544.0,47,15.734385752468505,2.8798892933172295,2018
Texas,59570.0,27885195.0,34.4,30143.0,4213938.0,743006.0,48,15.111739401499612,2.664517856159873,2018
Utah,68374.0,3045350.0,30.7,28239.0,309904.0,58958.0,49,10.176301574531664,1.9360007880867551,2018
Vermont,60076.0,624977.0,42.9,33238.0,67034.0,13878.0,50,10.725834710717354,2.2205617166711735,2018
Virginia,71564.0,8413774.0,38.1,37763.0,893580.0,217670.0,51,10.620442146413726,2.5870673493250473,2018
West Virginia,44921.0,1829054.0,42.4,25479.0,315464.0,53750.0,54,17.247385807089348,2.938677589617365,2018
Washington,70116.0,7294336.0,37.6,36888.0,821621.0,198330.0,53,11.263821683015424,2.7189589292294736,2018
Wisconsin,59209.0,5778394.0,39.3,32018.0,668220.0,124792.0,55,11.564112796739025,2.1596312054871993,2018
Wyoming,62268.0,581836.0,37.3,32295.0,63311.0,13685.0,56,10.88124488687534,2.3520373438563444,2018
Puerto Rico,20166.0,3386941.0,40.9,12451.0,1495160.0,209950.0,72,44.144849290259266,6.198808895696736,2018
Alabama,48486.0,4864680.0,38.9,26846.0,829400.0,147898.0,01,17.049425655952703,3.040241084716775,2018
Alaska,76715.0,738516.0,34.0,35874.0,77865.0,28067.0,02,10.543441171213622,3.800459299459998,2018
Arizona,56213.0,6946685.0,37.4,29265.0,1092192.0,210214.0,04,15.72249209515042,3.0261052573997524,2018
Arkansas,45726.0,2990671.0,37.9,25635.0,510337.0,75774.0,05,17.06429761080373,2.533678896809445,2018
California,71228.0,39148760.0,36.3,35021.0,5487141.0,1321502.0,06,14.016129757366517,3.375590951028845,2018
Colorado,68811.0,5531141.0,36.6,36415.0,590504.0,139326.0,08,10.675988914403014,2.51893777432179,2018
Connecticut,76106.0,3581504.0,40.8,43056.0,348449.0,125909.0,09,9.72912497096192,3.515534255999714,2018
Delaware,65627.0,949495.0,40.2,33989.0,109798.0,28501.0,10,11.563831299796208,3.0017009041648457,2018
District of Columbia,82604.0,684498.0,33.9,53321.0,109497.0,29373.0,11,15.996686622897364,4.291173969828984,2018
Florida,53267.0,20598139.0,41.9,30197.0,2983851.0,622978.0,12,14.486022256670857,3.0244382757102475,2018
Georgia,55679.0,10297484.0,36.5,29523.0,1607714.0,322854.0,13,15.61268752638994,3.1352707127294397,2018
Idaho,53089.0,1687809.0,36.1,26772.0,228882.0,37672.0,16,13.560894627294912,2.2320061096960617,2018
Hawaii,78084.0,1422029.0,38.9,34035.0,137516.0,32036.0,15,9.670407565527848,2.2528373190701454,2018
Illinois,63575.0,12821497.0,37.9,34463.0,1635603.0,437139.0,17,12.75672411731641,3.4094224722744935,2018
Indiana,54325.0,6637426.0,37.6,28461.0,908359.0,180969.0,18,13.685410579342053,2.7264936739031063,2018
Iowa,58580.0,3132499.0,38.1,31085.0,353634.0,65216.0,19,11.28919753845093,2.0819160676507797,2018
Kansas,57422.0,2908776.0,36.5,30757.0,350280.0,65038.0,20,12.04217856582975,2.2359232886960014,2018
Kentucky,48392.0,4440204.0,38.7,26948.0,772080.0,128358.0,21,17.38839026315007,2.890813124802374,2018
Louisiana,47942.0,4663616.0,36.6,27027.0,878394.0,149850.0,22,18.835041307002978,3.2131719249612316,2018
Maine,55425.0,1332813.0,44.6,31253.0,161743.0,32203.0,23,12.13546086360202,2.416167909526693,2018
Maryland,81868.0,6003435.0,38.6,40517.0,553496.0,181089.0,24,9.219655080799576,3.016423097776523,2018
Massachusetts,77378.0,6830193.0,39.4,41794.0,710305.0,203464.0,25,10.399486515241955,2.9788909332430284,2018
Michigan,54938.0,9957488.0,39.7,30336.0,1457008.0,321008.0,26,14.632284769010015,3.223784954598991,2018
